Total timesteps,Time,Episodic return
200.0,4.426394701004028,-4.5774134599460226
400.0,5.101560354232788,-6.416454814690473
600.0,5.753699541091919,-4.295285039095858
800.0,6.354608058929443,-5.781297267641322
1000.0,6.9495766162872314,-9.347957612517435
1200.0,7.595573663711548,-6.679789858701379
1400.0,10.78183388710022,-1.0690947040249745
1600.0,11.40824556350708,-6.761576776405815
1800.0,12.10577392578125,-4.2340982545228005
2000.0,12.804994106292725,-6.6565428622345575
2200.0,13.483339786529541,-4.644460466094068
2400.0,14.204904556274414,-4.98910883490435
2600.0,16.830224990844727,-3.677469164514729
2800.0,17.434651136398315,-4.971938117963025
3000.0,18.145823001861572,-4.3850617434587615
3200.0,18.937748432159424,-4.674231858204859
3400.0,19.737804412841797,-5.813680448387551
3600.0,20.524097442626953,-4.365254993936651
3800.0,21.247950792312622,0.41718732401231706
4000.0,23.836150884628296,-1.5821850347538007
4200.0,24.46841287612915,-2.4457460073681743
4400.0,25.177833557128906,-4.09935623192078
4600.0,25.85614323616028,-3.13344635213544
4800.0,26.536421060562134,-2.5494176675561446
5000.0,27.194209575653076,-4.185317113487699
5200.0,29.804192304611206,0.09287257153867912
5400.0,30.458894729614258,-2.9599486226710843
5600.0,31.189208984375,-2.708026215414887
5800.0,31.918075561523438,-3.420410920600899
6000.0,32.605886459350586,-6.334341352262534
6200.0,33.22510504722595,-3.5087685107829567
6400.0,33.812621116638184,-4.230306975069514
6600.0,36.5386803150177,0.45087839627876986
6800.0,37.192620038986206,-0.1008101429591845
7000.0,37.82252550125122,-3.477124928776406
7200.0,38.46083664894104,-3.5786073015142428
7400.0,39.082093715667725,-1.1683310446254063
7600.0,39.70258903503418,1.0673199840703864
7800.0,42.42115664482117,-2.5218146311722967
8000.0,43.15185856819153,-2.1326227590594384
8200.0,43.85014462471008,2.20748106331854
8400.0,44.55627179145813,1.0509456062675684
8600.0,45.20893836021423,-1.7598290112410382
8800.0,45.94522166252136,-1.846663100722776
9000.0,48.77014398574829,-2.2441592388402105
9200.0,49.387216329574585,-1.4669128808151233
9400.0,49.99961256980896,1.2088344237489106
9600.0,50.740185499191284,-1.9660639966382853
9800.0,51.43677282333374,0.37088943091812976
10000.0,52.005290269851685,-0.45245711287928914
10200.0,52.62401461601257,-0.5468133829487662
10400.0,55.192012310028076,-2.4668868292474193
10600.0,55.828733682632446,0.361294438761784
10800.0,56.45621085166931,3.6141822716185024
11000.0,57.0754919052124,-0.24399753386962475
11200.0,57.70353651046753,-1.8425982013749551
11400.0,58.33499097824097,0.8673163061981718
11600.0,60.94650626182556,0.670950928960497
11800.0,61.56375169754028,-1.083265782127103
12000.0,62.19111466407776,-3.2736599619290168
12200.0,62.851423025131226,-0.7911011504305479
12400.0,63.48907780647278,1.5321026262951591
12600.0,64.09900832176208,-2.6820993313762074
12800.0,64.70356512069702,1.4651267245468635
13000.0,67.4060378074646,2.282438211940352
13200.0,68.08900165557861,1.2532463234099556
13400.0,68.76615023612976,-1.881449748148779
13600.0,69.54599833488464,-0.7220060186710919
13800.0,70.30988430976868,3.185162695578934
14000.0,71.07822299003601,3.6391722906027746
14200.0,73.80101275444031,1.3316018728704417
14400.0,74.52305483818054,2.79634928381589
14600.0,75.24591708183289,2.0480983367996157
14800.0,75.97406911849976,1.2758134871492874
15000.0,76.67715954780579,2.679487965400585
15200.0,77.29706835746765,4.156119597556439
15400.0,79.90636944770813,0.970734283391654
15600.0,80.65053844451904,4.033646461971781
15800.0,81.34232759475708,7.058582039872283
16000.0,82.07445907592773,4.743210681350125
16200.0,82.80739498138428,3.8759118233060152
16400.0,83.5189962387085,3.651803784690062
16600.0,84.25073671340942,8.733470381440345
16800.0,86.96147918701172,7.141923824398589
17000.0,87.68182492256165,5.857350617283448
17200.0,88.46201252937317,4.53400807935696
17400.0,89.15298509597778,0.566487127546351
17600.0,89.7732481956482,0.5736917089904163
17800.0,90.40748953819275,3.4697697737171116
18000.0,92.97458672523499,8.77193479312276
18200.0,93.60804867744446,6.323456286164782
18400.0,94.2329614162445,8.798991360536533
18600.0,94.85429668426514,7.742388104426703
18800.0,95.48665285110474,6.9709185776612825
19000.0,96.12480545043945,8.604220933148564
19200.0,96.73251128196716,2.4205866959943947
19400.0,99.28830361366272,8.518959071192098
19600.0,99.86990690231323,8.516442074213057
19800.0,100.48999381065369,7.406033203140874
20000.0,101.2377142906189,7.840466555639441
20200.0,101.97025322914124,5.10598961906372
20400.0,102.73388671875,10.466703117189915
20600.0,105.44307112693787,10.39625603892906
20800.0,106.0931887626648,9.479416624429897
21000.0,106.72244548797607,11.113064584192497
21200.0,107.34641480445862,10.745668578661885
21400.0,107.98150491714478,10.158267427137282
21600.0,108.66897678375244,9.669665932448973
21800.0,111.3061134815216,11.241720706790117
22000.0,111.94062352180481,12.567062051106898
22200.0,112.52970385551453,13.604716683852484
22400.0,113.13451409339905,14.768429810581825
22600.0,113.77602052688599,11.571861525124447
22800.0,114.40714526176453,14.37212895308973
23000.0,115.03944158554077,10.5967156409131
23200.0,117.74225687980652,13.384223176271139
23400.0,118.4004545211792,19.427028921896998
23600.0,119.03821992874146,10.017681355984216
23800.0,119.67118215560913,15.715940675164335
24000.0,120.34186959266663,13.401978498827887
24200.0,121.06774306297302,10.569922127949706
24400.0,123.6998438835144,17.2627911599828
24600.0,124.38995385169983,18.407318138708696
24800.0,125.07696270942688,21.14735724753759
25000.0,125.75581884384155,11.588147939030357
25200.0,126.35471272468567,16.395502249061124
25400.0,127.01142311096191,18.578225582363373
25600.0,127.68680238723755,17.510487404777585
25800.0,130.38410782814026,11.939240972534407
26000.0,130.97243738174438,15.929359451049251
26200.0,131.59044313430786,15.78306945198152
26400.0,132.21966290473938,16.85024765173304
26600.0,132.85696411132812,22.302127069625776
26800.0,133.5239450931549,22.023855901886975
27000.0,136.08174180984497,14.963178840331597
27200.0,136.699116230011,18.463086381079957
27400.0,137.32206964492798,20.446052057974725
27600.0,137.94358682632446,19.104681712478666
27800.0,138.55660724639893,20.82158985150399
28000.0,139.17395496368408,19.590278372565315
28200.0,141.73880100250244,17.612815950450667
28400.0,142.35537242889404,18.49759562583712
28600.0,142.9941098690033,21.46182034144698
28800.0,143.73372793197632,18.234793430058875
29000.0,144.4435646533966,18.29906077263265
29200.0,145.14349484443665,20.696029622819786
29400.0,145.89040803909302,22.182206970162085
29600.0,148.663635969162,21.95166700363695
29800.0,149.3670780658722,24.80260648837566
30000.0,150.08180689811707,21.511217849254468
30200.0,150.79700207710266,28.23176899032144
30400.0,151.49435806274414,18.255708974330176
30600.0,152.20917654037476,19.913834527694604
30800.0,154.84646916389465,20.288096310874778
31000.0,155.46268892288208,26.304336182278732
31200.0,156.08117938041687,22.87792343230791
31400.0,156.7030472755432,23.28985164073101
31600.0,157.33973908424377,17.74598317791399
31800.0,158.00912189483643,21.554909542082505
32000.0,158.6901752948761,23.280817001259813
32200.0,161.26732969284058,23.10305684855789
32400.0,161.8708531856537,32.78948120873438
32600.0,162.4447181224823,19.043430353792644
32800.0,163.06981778144836,21.01158530356847
33000.0,163.70584082603455,22.902058726284963
33200.0,164.5058856010437,21.310431322258722
33400.0,167.2901029586792,22.876311326695582
33600.0,167.90314602851868,25.470840965760026
33800.0,168.52294611930847,21.45626072450059
34000.0,169.13862490653992,25.00712885670573
34200.0,169.76886773109436,27.523289398421696
34400.0,170.3689022064209,25.04195760915356
34600.0,172.90832686424255,23.067456236058938
34800.0,173.50455355644226,27.7848871117842
35000.0,174.0930995941162,27.160480737135934
35200.0,174.6877474784851,30.399557997503834
35400.0,175.30446481704712,31.307398650750834
35600.0,175.92161965370178,30.708797047298113
35800.0,176.5056402683258,26.81912067641435
36000.0,179.25613689422607,34.79827825109153
36200.0,179.9246244430542,33.24602597152525
36400.0,180.54168939590454,37.150932874197
36600.0,181.17240691184998,34.75180694260026
36800.0,181.79542922973633,29.871167936293624
37000.0,182.41027784347534,32.37769180875662
37200.0,185.05113196372986,30.052190432021092
37400.0,185.77309465408325,33.10732739269046
37600.0,186.49573278427124,37.693386015140184
37800.0,187.22222471237183,36.79967098571933
38000.0,187.93900752067566,34.360208531850304
38200.0,188.65381407737732,29.920913899766802
38400.0,189.375648021698,35.92573868557662
38600.0,191.99865698814392,33.28334409558887
38800.0,192.61913013458252,40.60548106589815
39000.0,193.25372290611267,38.043118769189725
39200.0,193.8871715068817,29.833478299989075
39400.0,194.51613688468933,33.30889863569189
39600.0,195.13318705558777,37.654949825247854
39800.0,197.83569073677063,37.987082225902896
40000.0,198.4700677394867,33.99859746191281
40200.0,199.09848761558533,35.966663010746565
40400.0,199.72590327262878,37.19757598772421
40600.0,200.36364674568176,35.01135549212596
40800.0,200.97424936294556,43.63341398666384
41000.0,203.55231881141663,30.174153254228596
41200.0,204.17517352104187,34.96738289985849
41400.0,204.7773575782776,30.235254548943082
41600.0,205.4016079902649,39.31222418244593
41800.0,206.01971983909607,35.689924395338835
42000.0,206.64194893836975,33.6471078284367
42200.0,207.2460401058197,34.3992242764186
42400.0,209.86582159996033,36.918983649566286
42600.0,210.6540606021881,36.69495676010507
42800.0,211.385995388031,36.46565945913382
43000.0,212.12061619758606,36.532934636186916
43200.0,212.88195085525513,34.57896238705716
43400.0,213.622243642807,34.61625362088069
43600.0,216.42990946769714,39.32050804753676
43800.0,217.04959559440613,37.155903356126444
44000.0,217.7539267539978,30.47556025782044
44200.0,218.52578115463257,37.41423162206556
44400.0,219.3178744316101,34.07282664065164
44600.0,220.1179358959198,38.39523785934738
44800.0,220.91826057434082,37.01737955608385
45000.0,223.4813425540924,38.92911483647386
45200.0,224.1961362361908,36.88647298333882
45400.0,224.94839429855347,42.24577642428553
45600.0,225.68999814987183,37.08924061660259
45800.0,226.35226798057556,39.83267943380717
46000.0,226.97365546226501,37.88045750475534
46200.0,229.52903938293457,36.325779888187526
46400.0,230.19023847579956,39.65610075165838
46600.0,230.8260006904602,43.67709287950485
46800.0,231.53743028640747,36.1210626005345
47000.0,232.28208565711975,43.33400390949528
47200.0,233.04168176651,39.693793231080264
47400.0,235.75376152992249,39.651534613728
47600.0,236.44188165664673,48.24491192025474
47800.0,237.13436555862427,47.116822279698965
48000.0,237.80784106254578,38.709388061378874
48200.0,238.48824882507324,40.88081550452896
48400.0,239.17239832878113,44.369030856209335
48600.0,239.8303518295288,42.052667210957
48800.0,242.60652804374695,42.210887663503186
49000.0,243.29411339759827,42.971462288863904
49200.0,244.00288438796997,46.68192031725428
49400.0,244.61742901802063,48.92452049740208
49600.0,245.21390008926392,46.16061750351592
49800.0,245.8275899887085,44.64482602435543
50000.0,248.43104481697083,41.78910932196363
50200.0,249.0417902469635,46.66200783319565
50400.0,249.65814805030823,41.77238067974602
50600.0,250.26967644691467,43.54670758257073
50800.0,250.87467193603516,46.057093632605316
51000.0,251.48143315315247,45.03353086414832
51200.0,252.1029827594757,50.99893886747822
51400.0,254.69410705566406,51.559133794462
51600.0,255.3119478225708,50.04738552030078
51800.0,255.93604636192322,46.8722859432379
52000.0,256.55836057662964,51.721793389329726
52200.0,257.17280983924866,47.111876567501255
52400.0,257.7708365917206,45.3387189250776
52600.0,260.48686933517456,46.137032298943076
52800.0,261.1437158584595,48.91174810293896
53000.0,261.8104314804077,51.76302797662592
53200.0,262.38316655158997,43.34486062425633
53400.0,262.9987850189209,54.63367716049185
53600.0,263.65665793418884,47.80753331336775
53800.0,266.3018090724945,48.14576143769475
54000.0,266.9903542995453,44.14485057494896
54200.0,267.6000039577484,48.533457014504435
54400.0,268.217001914978,50.76247926623544
54600.0,268.83270716667175,47.11194840981985
54800.0,269.4782257080078,47.87222377241438
55000.0,270.17658734321594,51.52345833434285
55200.0,272.8297564983368,51.29326763444513
55400.0,273.50490069389343,56.269179115638835
55600.0,274.1533308029175,54.64649061340273
55800.0,274.8308005332947,50.59282335770669
56000.0,275.50082874298096,54.82623842606895
56200.0,276.2682845592499,55.21942608348087
56400.0,278.9465231895447,52.23592025203065
56600.0,279.6695008277893,53.32306404438492
56800.0,280.4291136264801,51.22997919585488
57000.0,281.14623165130615,51.64047164478481
57200.0,281.9038007259369,50.55929966443799
57400.0,282.60423469543457,51.251694035345366
57600.0,283.30637788772583,52.21197131517006
57800.0,286.1138696670532,49.96922556650361
58000.0,286.89623069763184,54.17995017188317
58200.0,287.64513063430786,54.017962262137175
58400.0,288.3759891986847,55.13826602744906
58600.0,289.1292736530304,45.59893025017932
58800.0,289.8874776363373,53.37627688113692
59000.0,292.52582836151123,50.211977185735655
59200.0,293.25240683555603,56.493666332292584
59400.0,293.9747750759125,50.80266695149078
59600.0,294.7140383720398,54.988060041156544
59800.0,295.43399477005005,55.84124691592061
60000.0,296.15165972709656,56.09493433931567
60200.0,298.82018852233887,50.08825363216058
60400.0,299.4825165271759,55.24325677332579
60600.0,300.2290551662445,48.18412209234558
60800.0,300.9464945793152,54.321885000054095
61000.0,301.6620659828186,52.02510559060683
61200.0,302.3894453048706,56.365912553549606
61400.0,303.1100311279297,48.75482802765545
61600.0,305.71874380111694,50.80587388219904
61800.0,306.36287546157837,54.78370469710424
62000.0,307.00451135635376,57.20079877006172
62200.0,307.6475806236267,53.68861511535428
62400.0,308.2881934642792,52.463427931771655
62600.0,308.92165517807007,46.48040499325864
62800.0,311.6531116962433,51.13971860875872
63000.0,312.3501772880554,54.539615323719765
63200.0,312.9607346057892,55.73943374377511
63400.0,313.5690004825592,49.00881350184251
63600.0,314.2050344944,57.677286232393584
63800.0,314.83374762535095,49.38860622630228
64000.0,315.530193567276,52.67409140083639
64200.0,318.2168800830841,54.876080397757434
64400.0,318.8545174598694,56.11296319092715
64600.0,319.48161458969116,47.76991481017839
64800.0,320.11928391456604,53.0900242689429
65000.0,320.7637314796448,54.35402613682247
65200.0,321.41040897369385,49.6175242221273
65400.0,324.0747859477997,55.03754996873262
65600.0,324.723934173584,53.60062352336203
65800.0,325.35546016693115,54.9150389248945
66000.0,325.9286868572235,46.542218736698516
66200.0,326.56655263900757,51.85283985957433
66400.0,327.2676866054535,56.3097435713872
66600.0,329.9255151748657,50.28333062478765
66800.0,330.62644362449646,60.67765351845804
67000.0,331.26566791534424,50.1219543847433
67200.0,331.9217779636383,52.37981114413764
67400.0,332.5606634616852,53.30376890960227
67600.0,333.1846694946289,51.74579280180157
67800.0,333.8141152858734,50.03939737075829
68000.0,336.5419054031372,48.76099906576327
68200.0,337.2150938510895,54.76643111845493
68400.0,337.8490414619446,52.54812799605827
68600.0,338.4608654975891,52.64765759828915
68800.0,339.0960705280304,53.14982771890865
69000.0,339.71303033828735,49.43495807161225
69200.0,342.29591250419617,53.29549829066074
69400.0,342.9169385433197,57.76107641383635
69600.0,343.55269742012024,55.86865924010435
69800.0,344.19164991378784,54.96230219256992
70000.0,344.84190344810486,55.109898962328224
70200.0,345.47705721855164,54.201518043590184
70400.0,346.11489939689636,59.0049035953261
70600.0,348.73985290527344,62.636461128249024
70800.0,349.3673346042633,51.18005882031284
71000.0,349.99015378952026,56.728066651295975
71200.0,350.6233479976654,58.29396633148924
71400.0,351.2511296272278,56.79568919464162
71600.0,351.8848536014557,54.930788062289224
71800.0,354.6064336299896,56.62565692536751
72000.0,355.2513339519501,62.86334828043782
72200.0,355.9088475704193,60.02813095539068
72400.0,356.5217535495758,60.59336105826415
72600.0,357.1140420436859,56.99760658035375
72800.0,357.74494433403015,58.35477643312612
73000.0,360.4039092063904,59.6423260885047
73200.0,361.1191418170929,59.65407690849827
73400.0,361.8107273578644,60.656159065292854
73600.0,362.508455991745,63.87531224458361
73800.0,363.19887590408325,63.815409852492294
74000.0,363.89794063568115,55.43373890005577
74200.0,364.59398651123047,58.967897359759185
74400.0,367.2163507938385,63.584962040435
74600.0,367.87748098373413,62.19273971805926
74800.0,368.58713245391846,61.685340337612985
75000.0,369.30047154426575,59.30467692929216
75200.0,370.0178301334381,58.267924409289755
75400.0,370.73756217956543,56.75731470242947
75600.0,373.4099192619324,62.58962894527433
75800.0,374.2062041759491,60.83049808681926
76000.0,374.96741557121277,65.76929981636532
76200.0,375.726037979126,63.430711287182106
76400.0,376.432124376297,58.69657998237552
76600.0,377.06245255470276,59.375498925636485
76800.0,377.7493658065796,65.07635250561674
77000.0,380.39803433418274,61.212906175137974
77200.0,381.1057198047638,59.98698447875091
77400.0,381.8382158279419,61.61409983427458
77600.0,382.57386088371277,57.89103655161183
77800.0,383.3041250705719,62.97177078954164
78000.0,384.03247356414795,63.42005111929495
78200.0,386.84331703186035,66.27989029091813
78400.0,387.5698883533478,63.849304459284475
78600.0,388.31191635131836,64.48091772410493
78800.0,389.0270013809204,56.58239917180238
79000.0,389.75764536857605,62.91866445104681
79200.0,390.525643825531,57.02290423832278
79400.0,393.2277863025665,66.36223829129975
79600.0,393.83966159820557,66.09639212485804
79800.0,394.4566857814789,62.09292441840595
80000.0,395.0722324848175,62.03481156026311
80200.0,395.6922550201416,62.62340746329555
80400.0,396.3116192817688,62.46152510125939
80600.0,396.9271821975708,62.33716374017717
80800.0,399.48707127571106,61.342541315501
81000.0,400.115202665329,59.382390252425
81200.0,400.72315406799316,62.321906590610276
81400.0,401.3396098613739,63.64887152233723
81600.0,401.9612410068512,63.18598817084005
81800.0,402.5747437477112,61.17821300976759
82000.0,405.14145851135254,60.72358890909126
82200.0,405.77309703826904,60.3833520744726
82400.0,406.40398383140564,64.70166923228459
82600.0,407.03902649879456,64.50840240053843
82800.0,407.6390149593353,63.128913917650785
83000.0,408.26801562309265,60.22736411640727
83200.0,408.9001975059509,56.75197703281803
83400.0,411.6187620162964,57.79546660812576
83600.0,412.2398958206177,58.08090030418015
83800.0,412.9102499485016,57.9945004179481
84000.0,413.5692706108093,57.59616777689733
84200.0,414.1936504840851,62.48753296737232
84400.0,414.8093419075012,60.75744326474509
84600.0,417.48194336891174,61.8239914153972
84800.0,418.2778551578522,66.60345917554429
85000.0,419.07785749435425,55.915322179584415
85200.0,419.8698732852936,63.20689596685099
85400.0,420.6659426689148,60.764605680550645
85600.0,421.46602177619934,59.25704840434382
85800.0,424.18167519569397,59.84582610534045
86000.0,424.807373046875,54.98703792766469
86200.0,425.4261317253113,60.654146464852545
86400.0,426.0476939678192,64.45591336292777
86600.0,426.66981196403503,64.10728319273441
86800.0,427.2864816188812,62.122842532215955
87000.0,427.9002981185913,56.966160042561256
87200.0,430.4344861507416,61.62392043262017
87400.0,431.0719656944275,61.481845527256496
87600.0,431.68914341926575,62.87572219992994
87800.0,432.2725582122803,61.934783202656746
88000.0,432.9282670021057,61.29210779370172
88200.0,433.63734126091003,61.23810935170534
88400.0,436.4040901660919,60.48202364439778
88600.0,437.01168632507324,60.41469030264189
88800.0,437.69380283355713,65.0586977210572
89000.0,438.48191475868225,62.73028101087871
89200.0,439.16403675079346,64.5564416215528
89400.0,439.7867500782013,59.55874377425825
89600.0,440.44988656044006,62.67966768666365
89800.0,442.99470591545105,59.83654116254941
90000.0,443.63921785354614,61.749846163707026
90200.0,444.3130793571472,64.73295249842327
90400.0,444.91289258003235,61.96742459463083
90600.0,445.6160819530487,60.28137728428548
90800.0,446.27489733695984,63.44316280089713
91000.0,448.8505859375,59.92940125795428
91200.0,449.4696011543274,67.0428603798465
91400.0,450.08396673202515,63.58278624859071
91600.0,450.7078151702881,62.89799775079509
91800.0,451.3190541267395,64.35364074608589
92000.0,451.9331488609314,63.05022749518663
92200.0,454.4966673851013,61.80670752662184
92400.0,455.1472613811493,61.16209583718022
92600.0,455.79130268096924,62.19719499789802
92800.0,456.44863176345825,61.68450862038611
93000.0,457.08339190483093,62.58285140077746
93200.0,457.7315135002136,62.1787980945376
93400.0,458.4257016181946,61.88312469003806
93600.0,460.97478342056274,67.14771358758922
93800.0,461.59504675865173,65.79715410340975
94000.0,462.2126200199127,61.24125377005276
94200.0,462.8266758918762,61.47453629870181
94400.0,463.44711422920227,65.56214575864831
94600.0,464.0547065734863,59.3440927324487
94800.0,466.7871890068054,59.72252728416167
95000.0,467.44220328330994,63.72824346788738
95200.0,468.10861229896545,59.87922705383206
95400.0,468.78349351882935,66.7509730079705
95600.0,469.4338626861572,62.819010861556905
95800.0,470.05063366889954,64.27917725462194
96000.0,470.6772563457489,62.346968173676714
96200.0,473.3029589653015,62.3517650324148
96400.0,474.0014753341675,69.47077511757044
96600.0,474.6712899208069,62.58116707897592
96800.0,475.2314467430115,63.1040884034356
97000.0,475.8202199935913,55.52501949716272
97200.0,476.37989020347595,60.19044222740948
97400.0,478.90983510017395,61.476614313719644
97600.0,479.5270345211029,65.74592986844694
97800.0,480.14573979377747,60.862018112225584
98000.0,480.7604637145996,62.47376895557209
98200.0,481.37589144706726,67.99754761669462
98400.0,481.9979531764984,59.68024820517329
98600.0,484.50467824935913,63.427954257940584
98800.0,485.1148717403412,64.1104916729724
99000.0,485.7247898578644,65.1894213499707
99200.0,486.3246097564697,62.61449659855555
99400.0,486.90636444091797,61.04485237007068
99600.0,487.4993062019348,61.40555516224448
99800.0,488.11230635643005,66.75458349391819
